Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:03:30.407,-6.05078125,2.60546875,9.2265625,0.29296875,1.90234375,0.32421875,4.5859375,0.421875,1.515625,530.0,15.70875,8320
2024-08-18 12:03:30.426,-6.05078125,2.60546875,9.2265625,0.29296875,1.90234375,0.32421875,4.5859375,0.421875,1.515625,760.0,15.668750000000001,11900
2024-08-18 12:03:30.441,4.671875,-0.95703125,10.49609375,-0.0859375,-0.083984375,-0.04296875,4.5859375,0.421875,1.515625,822.5,15.6525,12880
2024-08-18 12:03:30.458,4.671875,-0.95703125,10.49609375,-0.0859375,-0.083984375,-0.04296875,2.59375,-0.33984375,0.67578125,908.75,15.635,14210
2024-08-18 12:03:30.475,1.265625,-0.53515625,12.94921875,-0.0859375,-0.083984375,-0.04296875,2.59375,-0.33984375,0.67578125,828.75,15.651250000000001,12970
2024-08-18 12:03:30.491,1.265625,-0.53515625,12.94921875,-0.21875,0.123046875,-0.076171875,2.59375,-0.33984375,0.67578125,891.25,15.645,13940
2024-08-18 12:03:30.507,0.7265625,-0.91796875,11.6015625,-0.21875,0.123046875,-0.076171875,-0.6640625,0.07421875,3.12109375,808.75,15.6525,12660
2024-08-18 12:03:30.526,0.7265625,-0.91796875,11.6015625,-0.21875,0.123046875,-0.076171875,-0.6640625,0.07421875,3.12109375,657.5,15.6875,10320
2024-08-18 12:03:30.540,0.65234375,0.765625,5.515625,-0.6015625,1.50390625,0.271484375,-0.53515625,1.5078125,-4.40625,717.5,15.6775,11240
2024-08-18 12:03:30.561,0.65234375,0.765625,5.515625,-0.6015625,1.50390625,0.271484375,-0.53515625,1.5078125,-4.40625,768.75,15.675,12050
2024-08-18 12:03:30.575,-6.51171875,-4.17578125,7.2734375,-0.6015625,1.50390625,0.271484375,-0.53515625,1.5078125,-4.40625,507.5,15.7125,7970
2024-08-18 12:03:30.594,-6.51171875,-4.17578125,7.2734375,1.259765625,-2.572265625,0.130859375,-8.34765625,-3.73046875,-2.54296875,558.75,15.705,8780
2024-08-18 12:03:30.614,-0.95703125,-0.3828125,6.78515625,1.259765625,-2.572265625,0.130859375,-8.34765625,-3.73046875,-2.54296875,805.0,15.651250000000001,12600
2024-08-18 12:03:30.627,8.19921875,4.0625,13.52734375,1.259765625,-2.572265625,0.130859375,-8.34765625,-3.73046875,-2.54296875,775.0,15.66,12130
2024-08-18 12:03:30.645,8.19921875,4.0625,13.52734375,-0.69140625,0.705078125,-0.375,6.21484375,4.5546875,3.7578125,783.75,15.65625,12280
2024-08-18 12:03:30.663,-1.6484375,-3.33203125,7.046875,-0.69140625,0.705078125,-0.375,6.21484375,4.5546875,3.7578125,873.75,15.645,13670
2024-08-18 12:03:30.679,-1.6484375,-3.33203125,7.046875,-0.69140625,0.705078125,-0.375,6.21484375,4.5546875,3.7578125,807.5,15.65,12630
2024-08-18 12:03:30.694,4.828125,1.9140625,13.10546875,-1.169921875,0.2890625,-0.380859375,2.7734375,2.4921875,3.375,825.0,15.64875,12920
2024-08-18 12:03:30.715,4.828125,1.9140625,13.10546875,-1.169921875,0.2890625,-0.380859375,2.7734375,2.4921875,3.375,808.75,15.651250000000001,12660
2024-08-18 12:03:30.728,2.10546875,-0.57421875,6.78125,-1.169921875,0.2890625,-0.380859375,2.7734375,2.4921875,3.375,711.25,15.67125,11150
2024-08-18 12:03:30.745,-3.90625,-2.296875,10.4921875,-0.755859375,-0.0859375,-0.373046875,0.43359375,0.17578125,-2.9921875,576.25,15.700000000000001,9050
2024-08-18 12:03:30.766,-3.90625,-2.296875,10.4921875,-0.755859375,-0.0859375,-0.373046875,0.43359375,0.17578125,-2.9921875,812.5,15.64875,12710
2024-08-18 12:03:30.780,-3.90625,-2.296875,10.4921875,-0.755859375,-0.0859375,-0.373046875,0.43359375,0.17578125,-2.9921875,990.0,15.61375,15460
2024-08-18 12:03:30.794,4.0234375,-2.22265625,14.015625,0.134765625,0.484375,-0.0234375,2.109375,-1.62890625,4.29296875,637.5,15.68,10000
2024-08-18 12:03:30.815,1.609375,0.4609375,8.390625,0.134765625,0.484375,-0.0234375,2.109375,-1.62890625,4.29296875,670.0,15.675,10500
2024-08-18 12:03:30.831,1.609375,0.4609375,8.390625,0.134765625,0.484375,-0.0234375,2.109375,-1.62890625,4.29296875,896.25,15.623750000000001,14020
2024-08-18 12:03:30.845,-0.8046875,-3.02734375,6.16796875,-0.9140625,0.8046875,0.4140625,0.40625,1.28125,-1.421875,743.75,15.6625,11650
2024-08-18 12:03:30.865,-0.8046875,-3.02734375,6.16796875,-0.9140625,0.8046875,0.4140625,0.40625,1.28125,-1.421875,677.5,15.67125,10610
2024-08-18 12:03:30.878,-2.22265625,0.421875,7.55078125,-0.9140625,0.8046875,0.4140625,0.40625,1.28125,-1.421875,695.0,15.672500000000001,10890
2024-08-18 12:03:30.895,-2.22265625,0.421875,7.55078125,0.228515625,-0.54296875,0.12109375,-3.53515625,1.1484375,-2.2421875,703.75,15.67375,11030
2024-08-18 12:03:30.915,-1.03515625,-0.11328125,11.80078125,0.228515625,-0.54296875,0.12109375,-3.53515625,1.1484375,-2.2421875,743.75,15.665000000000001,11650
2024-08-18 12:03:30.933,-1.03515625,-0.11328125,11.80078125,0.228515625,-0.54296875,0.12109375,-3.53515625,1.1484375,-2.2421875,756.25,15.66625,11850
2024-08-18 12:03:30.946,0.3046875,1.37890625,11.640625,-0.03515625,-0.560546875,-0.908203125,-1.4140625,2.07421875,1.93359375,577.5,15.696250000000001,9060
2024-08-18 12:03:30.965,0.3046875,1.37890625,11.640625,-0.03515625,-0.560546875,-0.908203125,-1.4140625,2.07421875,1.93359375,618.75,15.6975,9700
2024-08-18 12:03:30.980,1.30078125,0.0390625,7.27734375,-0.03515625,-0.560546875,-0.908203125,-1.4140625,2.07421875,1.93359375,632.5,15.6975,9930
2024-08-18 12:03:30.996,2.10546875,-3.1796875,9.921875,-0.447265625,0.74609375,-1.46484375,-0.45703125,1.0234375,-2.38671875,696.25,15.64375,10890
2024-08-18 12:03:31.016,2.10546875,-3.1796875,9.921875,-0.447265625,0.74609375,-1.46484375,-0.45703125,1.0234375,-2.38671875,776.25,15.66125,12160
2024-08-18 12:03:31.031,2.10546875,-3.1796875,9.921875,-0.447265625,0.74609375,-1.46484375,-0.45703125,1.0234375,-2.38671875,700.0,15.67625,10970
2024-08-18 12:03:31.044,-1.109375,-2.18359375,7.046875,-0.009765625,-0.583984375,-0.970703125,-2.8515625,-1.26953125,-2.609375,695.0,15.675,10890
2024-08-18 12:03:31.065,2.796875,-4.59765625,6.359375,-0.009765625,-0.583984375,-0.970703125,-2.8515625,-1.26953125,-2.609375,781.25,15.6575,12240
2024-08-18 12:03:31.080,2.796875,-4.59765625,6.359375,-0.009765625,-0.583984375,-0.970703125,-2.8515625,-1.26953125,-2.609375,961.25,15.63875,15010
2024-08-18 12:03:31.095,2.48828125,1.33984375,15.36328125,-0.3984375,-0.048828125,-0.517578125,0.9375,-3.98828125,-3.28125,960.0,15.623750000000001,15000
